0,2022-08-01,优,40,167,20,40,6,17,0.5,76
1,2022-08-02,优,46,212,23,43,6,17,0.5,85
2,2022-08-03,良,59,304,32,55,7,16,0.55,116
3,2022-08-04,良,58,316,31,54,6,15,0.54,121
4,2022-08-05,良,51,296,28,52,6,16,0.57,117
5,2022-08-06,优,44,275,18,41,7,17,0.48,94
6,2022-08-07,优,39,260,14,35,7,13,0.44,97
7,2022-08-08,优,43,285,16,40,7,15,0.47,102
8,2022-08-09,优,49,317,24,51,7,16,0.55,93
9,2022-08-10,良,66,334,41,80,7,22,0.72,61
10,2022-08-11,良,68,329,42,76,6,18,0.77,109
11,2022-08-12,优,46,243,16,42,8,18,0.55,98
12,2022-08-13,优,45,273,18,43,8,15,0.53,100
13,2022-08-14,优,47,290,16,44,7,15,0.55,111
14,2022-08-15,优,42,260,16,40,7,15,0.53,94
15,2022-08-16,优,41,227,19,40,7,19,0.73,95
16,2022-08-17,优,37,180,12,31,7,15,0.53,100
17,2022-08-18,优,40,215,18,40,6,12,0.6,107
18,2022-08-19,优,49,287,25,50,7,13,0.7,115
19,2022-08-20,优,39,221,16,34,7,16,0.6,98
20,2022-08-21,优,39,203,14,38,7,13,0.6,103
21,2022-08-22,优,45,298,16,46,7,12,0.66,96
22,2022-08-23,优,39,235,10,38,6,15,0.6,95
23,2022-08-24,优,41,253,9,38,8,22,0.49,90
24,2022-08-25,优,50,305,25,52,9,30,0.72,78
25,2022-08-26,良,55,308,34,58,8,22,0.78,97
26,2022-08-27,优,47,315,18,48,7,19,0.65,72
27,2022-08-28,优,25,112,5,24,7,18,0.53,57
28,2022-08-29,优,27,144,15,27,5,19,0.73,40
29,2022-08-30,优,21,56,10,17,5,20,0.75,55
30,2022-08-31,优,35,192,19,34,7,18,0.75,75
0,2022-07-01,优,44,246,20,36,8,13,0.48,110
1,2022-07-02,优,48,281,20,44,8,12,0.49,116
2,2022-07-03,优,38,252,14,36,8,10,0.44,92
3,2022-07-04,优,29,153,14,26,7,12,0.48,63
4,2022-07-05,优,38,246,22,37,8,13,0.47,39
5,2022-07-06,优,17,22,6,13,7,7,0.43,52
6,2022-07-07,优,32,164,12,26,8,12,0.47,86
7,2022-07-08,良,64,288,22,46,9,19,0.57,120
8,2022-07-09,优,40,207,14,34,8,15,0.56,93
9,2022-07-10,优,29,121,12,25,7,12,0.55,73
10,2022-07-11,良,55,307,36,57,6,11,0.72,78
11,2022-07-12,优,48,297,27,48,8,11,0.65,97
12,2022-07-13,优,49,299,26,50,9,14,0.76,96
13,2022-07-14,优,43,228,21,43,8,24,0.77,60
14,2022-07-15,良,65,314,31,57,9,18,0.9,116
15,2022-07-16,优,44,263,27,42,7,14,0.65,84
16,2022-07-17,优,28,108,15,26,7,12,0.55,69
17,2022-07-18,优,49,290,21,40,9,15,0.58,121
18,2022-07-19,良,56,311,30,52,9,15,0.61,122
19,2022-07-20,优,37,255,20,31,7,14,0.61,80
20,2022-07-21,优,44,261,23,40,8,11,0.6,102
21,2022-07-22,优,45,264,22,38,8,19,0.58,96
22,2022-07-23,优,31,133,9,18,6,9,0.43,95
23,2022-07-24,优,48,259,24,41,7,16,0.55,109
24,2022-07-25,良,53,282,27,45,7,16,0.58,121
25,2022-07-26,优,37,151,15,28,6,13,0.49,112
26,2022-07-27,优,50,282,29,49,6,17,0.61,103
27,2022-07-28,优,36,175,20,35,6,24,0.54,63
28,2022-07-29,优,32,137,19,30,6,15,0.51,72
29,2022-07-30,优,26,67,11,21,5,13,0.42,66
30,2022-07-31,优,36,151,19,35,6,13,0.48,67
0,2022-06-01,良,90,320,31,106,13,25,0.76,168
1,2022-06-02,良,95,317,33,116,12,22,0.68,158
2,2022-06-03,良,84,301,33,95,8,17,0.62,177
3,2022-06-04,良,59,304,26,69,7,14,0.5,97
4,2022-06-05,良,88,334,42,109,10,23,0.72,122
5,2022-06-06,良,90,336,35,127,9,19,0.65,124
6,2022-06-07,良,59,266,12,72,8,15,0.44,116
7,2022-06-08,良,88,325,19,113,8,15,0.49,144
8,2022-06-09,良,99,336,32,148,11,23,0.61,140
9,2022-06-10,良,84,334,31,118,9,22,0.6,118
10,2022-06-11,良,74,315,24,89,9,16,0.45,123
11,2022-06-12,良,68,333,21,86,8,12,0.44,109
12,2022-06-13,良,61,319,22,64,8,13,0.48,123
13,2022-06-14,优,47,247,13,31,8,17,0.46,124
14,2022-06-15,良,69,294,19,50,10,32,0.52,127
15,2022-06-16,良,86,311,35,74,10,22,0.67,154
16,2022-06-17,良,73,295,23,62,10,17,0.55,148
17,2022-06-18,良,56,249,18,47,10,16,0.51,133
18,2022-06-19,良,85,313,28,66,10,17,0.6,179
19,2022-06-20,良,51,243,19,49,10,14,0.45,114
20,2022-06-21,优,50,260,22,50,8,11,0.5,129
21,2022-06-22,优,42,243,16,38,8,11,0.55,109
22,2022-06-23,优,28,141,13,27,7,13,0.6,67
23,2022-06-24,良,61,297,20,37,8,13,0.63,134
24,2022-06-25,优,42,236,15,32,8,15,0.45,111
25,2022-06-26,优,42,248,17,39,8,14,0.7,93
26,2022-06-27,优,23,80,6,16,7,11,0.4,67
27,2022-06-28,优,35,226,13,29,7,12,0.45,95
28,2022-06-29,良,55,315,20,47,8,14,0.55,136
29,2022-06-30,优,48,273,15,32,8,13,0.48,136
0,2022-05-01,良,57,281,26,63,9,24,0.52,79
1,2022-05-02,良,59,284,27,68,12,23,0.63,100
2,2022-05-03,良,66,283,31,82,11,30,0.66,96
3,2022-05-04,良,58,203,25,66,12,18,0.59,118
4,2022-05-05,良,54,146,24,57,11,17,0.59,131
5,2022-05-06,良,56,186,26,52,9,17,0.52,137
6,2022-05-07,良,61,226,28,72,8,17,0.59,88
7,2022-05-08,优,47,185,15,47,10,15,0.44,99
8,2022-05-09,良,54,281,24,61,10,22,0.58,71
9,2022-05-10,优,47,225,25,48,9,18,0.49,81
10,2022-05-11,良,55,247,31,60,9,23,0.6,90
11,2022-05-12,良,52,260,29,57,10,19,0.57,104
12,2022-05-13,良,54,304,33,59,8,26,0.6,72
13,2022-05-14,良,58,306,31,64,9,33,0.62,68
14,2022-05-15,良,51,277,20,53,12,21,0.48,99
15,2022-05-16,良,56,294,20,63,10,20,0.53,112
16,2022-05-17,良,60,275,23,70,10,20,0.51,117
17,2022-05-18,良,60,248,25,63,10,19,0.51,137
18,2022-05-19,良,60,260,33,70,12,31,0.64,93
19,2022-05-20,良,52,203,25,50,9,19,0.5,116
20,2022-05-21,良,67,275,27,65,10,24,0.55,123
21,2022-05-22,良,78,308,36,74,11,27,0.68,132
22,2022-05-23,良,77,306,29,63,10,21,0.53,152
23,2022-05-24,良,60,254,25,56,8,12,0.5,137
24,2022-05-25,良,62,268,28,66,8,15,0.54,122
25,2022-05-26,优,41,206,10,37,9,21,0.47,90
26,2022-05-27,良,64,285,23,58,10,27,0.54,115
27,2022-05-28,良,66,267,28,68,11,23,0.64,123
28,2022-05-29,优,49,232,23,47,9,18,0.67,106
29,2022-05-30,良,54,280,14,57,8,20,0.44,116
30,2022-05-31,良,66,289,22,71,11,19,0.65,138
0,2022-04-01,优,46,218,25,48,8,16,0.5,83
1,2022-04-02,优,42,163,21,42,9,12,0.47,100
2,2022-04-03,良,52,181,31,56,9,13,0.51,115
3,2022-04-04,良,58,183,36,64,8,13,0.6,127
4,2022-04-05,良,58,168,34,66,11,15,0.65,107
5,2022-04-06,良,59,195,37,69,9,16,0.64,81
6,2022-04-07,良,75,268,54,89,7,10,0.67,91
7,2022-04-08,良,77,225,48,88,8,12,0.71,92
8,2022-04-09,良,63,155,25,75,12,12,0.58,120
9,2022-04-10,良,62,150,30,74,12,11,0.62,128
10,2022-04-11,良,69,183,38,83,14,12,0.71,134
11,2022-04-12,良,71,246,35,94,9,12,0.6,89
12,2022-04-13,优,42,169,18,44,9,16,0.54,84
13,2022-04-14,优,49,204,25,52,10,23,0.6,75
14,2022-04-15,良,59,262,29,67,11,18,0.6,104
15,2022-04-16,优,46,187,21,45,9,14,0.55,107
16,2022-04-17,良,51,156,29,53,8,18,0.53,112
17,2022-04-18,良,59,195,36,68,10,18,0.64,108
18,2022-04-19,良,55,151,36,59,8,19,0.66,108
19,2022-04-20,良,73,248,44,92,12,20,0.71,106
20,2022-04-21,良,56,140,24,62,10,13,0.62,110
21,2022-04-22,良,73,284,38,97,11,18,0.74,118
22,2022-04-23,良,69,234,34,88,9,13,0.68,117
23,2022-04-24,良,57,231,35,64,10,11,0.72,108
24,2022-04-25,良,53,216,36,57,8,12,0.73,75
25,2022-04-26,良,54,206,30,63,7,14,0.74,87
26,2022-04-27,轻度污染,111,309,25,172,9,16,0.63,90
27,2022-04-28,良,68,282,20,88,8,18,0.56,75
28,2022-04-29,良,58,249,40,62,7,20,0.77,74
29,2022-04-30,良,78,326,57,92,8,26,0.75,71
0,2022-03-01,良,97,270,62,131,12,33,0.82,67
1,2022-03-02,良,91,271,41,133,12,44,0.82,52
2,2022-03-03,轻度污染,111,299,58,172,15,60,0.95,48
3,2022-03-04,良,98,260,46,146,13,40,0.76,76
4,2022-03-05,轻度污染,112,307,29,166,13,27,0.64,62
5,2022-03-06,良,70,236,24,89,11,27,0.58,59
6,2022-03-07,良,72,244,33,94,11,30,0.79,68
7,2022-03-08,轻度污染,113,304,51,177,11,43,0.95,60
8,2022-03-09,轻度污染,106,269,49,162,13,41,0.75,95
9,2022-03-10,良,98,275,69,142,14,45,0.82,73
10,2022-03-11,良,99,262,72,130,13,36,1.04,90
11,2022-03-12,良,91,261,67,100,8,23,0.91,84
12,2022-03-13,轻度污染,133,294,100,128,9,27,1.14,55
13,2022-03-14,重度污染,210,295,92,271,7,28,1.11,53
14,2022-03-15,良,94,236,45,137,9,31,0.83,65
15,2022-03-16,轻度污染,111,285,79,146,13,44,1.05,61
16,2022-03-17,优,42,207,24,42,7,19,0.65,57
17,2022-03-18,良,57,257,32,64,10,28,0.76,40
18,2022-03-19,良,78,305,57,79,9,23,0.77,45
19,2022-03-20,良,63,259,43,64,10,27,0.78,42
20,2022-03-21,良,52,235,32,54,9,30,0.6,49
21,2022-03-22,良,59,249,39,68,10,36,0.71,56
22,2022-03-23,良,55,216,33,59,10,21,0.68,73
23,2022-03-24,良,61,223,41,64,9,23,0.7,77
24,2022-03-25,良,52,207,37,42,7,25,0.9,53
25,2022-03-26,良,86,313,45,118,9,21,0.74,68
26,2022-03-27,良,73,287,25,97,11,20,0.58,71
27,2022-03-28,优,46,149,15,47,8,14,0.42,86
28,2022-03-29,良,53,179,28,58,9,21,0.57,81
29,2022-03-30,良,86,309,62,102,12,25,0.8,95
30,2022-03-31,良,51,240,31,52,9,15,0.61,80
0,2022-02-01,轻度污染,106,251,77,117,14,22,0.84,62
1,2022-02-02,良,61,258,42,62,9,16,0.74,69
2,2022-02-03,良,84,308,62,84,9,23,0.87,69
3,2022-02-04,良,92,316,68,94,8,26,0.9,64
4,2022-02-05,良,56,241,38,56,10,20,0.75,65
5,2022-02-06,良,51,214,35,53,12,29,0.77,56
6,2022-02-07,优,46,217,31,45,8,19,0.66,66
7,2022-02-08,良,72,275,52,76,8,30,0.87,56
8,2022-02-09,良,80,254,59,81,9,36,0.92,46
9,2022-02-10,良,60,185,42,58,6,24,0.79,39
10,2022-02-11,良,76,228,55,79,8,36,0.92,41
11,2022-02-12,良,100,290,74,101,9,31,0.77,72
12,2022-02-13,轻度污染,112,301,84,112,9,30,0.77,76
13,2022-02-14,轻度污染,132,324,99,142,8,32,0.96,39
14,2022-02-15,良,73,233,53,71,8,20,0.79,47
15,2022-02-16,良,73,230,53,79,10,25,0.87,42
16,2022-02-17,良,55,250,32,55,9,18,0.6,63
17,2022-02-18,良,56,260,37,53,8,28,0.72,45
18,2022-02-19,良,60,277,39,58,7,22,0.68,51
19,2022-02-20,良,51,232,27,55,10,32,0.65,48
20,2022-02-21,良,67,294,47,81,11,36,0.78,55
21,2022-02-22,良,74,290,49,89,12,43,0.91,47
22,2022-02-23,良,62,253,37,74,12,40,0.78,46
23,2022-02-24,良,82,257,60,97,11,35,0.77,71
24,2022-02-25,良,94,266,70,107,14,37,0.9,87
25,2022-02-26,良,89,294,52,108,11,31,0.73,77
26,2022-02-27,良,70,192,35,89,10,31,0.68,73
27,2022-02-28,良,99,281,73,134,14,48,0.9,72
0,2022-01-01,良,90,215,65,107,12,52,0.99,35
1,2022-01-02,轻度污染,109,261,80,142,13,60,1.17,25
2,2022-01-03,轻度污染,125,253,93,161,10,63,1.02,24
3,2022-01-04,中度污染,161,288,122,183,14,63,1.43,18
4,2022-01-05,优,40,65,27,33,5,31,0.66,36
5,2022-01-06,良,84,204,62,87,8,47,1.02,27
6,2022-01-07,中度污染,154,296,117,157,10,51,1.27,36
7,2022-01-08,中度污染,153,293,115,153,8,47,1.16,47
8,2022-01-09,轻度污染,150,281,114,145,7,48,1.15,40
9,2022-01-10,中度污染,161,301,122,151,7,54,1.3,24
10,2022-01-11,轻度污染,137,299,103,126,6,37,1.2,27
11,2022-01-12,中度污染,152,299,115,146,8,43,1.15,29
12,2022-01-13,良,83,221,58,86,8,38,0.86,30
13,2022-01-14,良,68,141,47,80,9,46,0.89,22
14,2022-01-15,轻度污染,114,266,85,122,10,51,1.2,23
15,2022-01-16,轻度污染,123,262,92,143,11,50,1.1,31
16,2022-01-17,轻度污染,120,275,90,140,10,57,1.03,25
17,2022-01-18,轻度污染,116,254,88,131,9,49,1.05,28
18,2022-01-19,轻度污染,143,274,109,157,10,44,1.06,41
19,2022-01-20,良,62,138,41,66,9,30,0.74,40
20,2022-01-21,良,53,126,34,56,11,29,0.64,43
21,2022-01-22,优,50,140,35,46,7,27,0.66,39
22,2022-01-23,良,81,225,59,74,6,25,0.83,47
23,2022-01-24,轻度污染,115,267,86,117,8,35,1.01,35
24,2022-01-25,轻度污染,142,271,108,143,8,38,1.15,32
25,2022-01-26,轻度污染,148,294,111,151,11,43,1.42,36
26,2022-01-27,良,84,264,62,90,11,30,0.96,54
27,2022-01-28,良,85,278,63,91,14,31,0.94,47
28,2022-01-29,中度污染,169,330,128,168,13,31,1.36,48
29,2022-01-30,轻度污染,127,308,96,124,8,29,1.12,63
30,2022-01-31,轻度污染,116,312,81,135,8,18,0.93,76
0,2021-12-01,优,46,191,20,49,10,41,0.6,25
1,2021-12-02,良,65,285,40,81,13,51,0.82,23
2,2021-12-03,良,79,308,48,108,14,54,0.88,26
3,2021-12-04,良,89,310,64,122,13,58,1.16,21
4,2021-12-05,轻度污染,111,325,84,137,16,72,1.02,32
5,2021-12-06,轻度污染,122,337,92,146,16,70,1.03,32
6,2021-12-07,良,77,263,53,96,8,43,0.74,30
7,2021-12-08,良,66,166,41,81,14,55,0.67,28
8,2021-12-09,良,84,213,60,105,9,52,0.71,33
9,2021-12-10,轻度污染,149,300,114,182,12,65,1.08,36
10,2021-12-11,中度污染,178,332,134,215,16,62,1.05,39
11,2021-12-12,良,98,325,68,109,10,42,0.65,35
12,2021-12-13,良,65,255,37,78,12,45,0.59,26
13,2021-12-14,良,96,298,72,114,10,43,0.78,40
14,2021-12-15,轻度污染,129,311,98,143,9,64,1.1,17
15,2021-12-16,中度污染,164,356,124,180,13,55,1.09,29
16,2021-12-17,良,66,307,29,82,9,35,0.54,35
17,2021-12-18,良,63,308,31,77,10,45,0.52,26
18,2021-12-19,良,79,310,51,106,12,53,0.73,29
19,2021-12-20,良,76,261,53,98,11,47,0.68,43
20,2021-12-21,轻度污染,110,307,82,132,14,65,0.96,26
21,2021-12-22,中度污染,173,330,132,197,14,77,1.17,22
22,2021-12-23,轻度污染,139,294,105,146,7,58,1.1,25
23,2021-12-24,良,73,222,49,78,6,28,0.65,36
24,2021-12-25,优,34,118,18,34,8,17,0.52,48
25,2021-12-26,优,44,193,23,45,8,24,0.55,40
26,2021-12-27,良,81,298,59,95,10,43,0.85,30
27,2021-12-28,良,90,290,66,104,13,52,0.98,27
28,2021-12-29,良,88,299,63,106,13,45,0.9,28
29,2021-12-30,良,78,260,54,104,12,53,1.1,23
30,2021-12-31,轻度污染,116,309,87,143,17,64,1.25,25
0,2021-11-01,良,87,317,62,113,8,35,0.78,69
1,2021-11-02,良,71,259,45,93,9,47,0.66,40
2,2021-11-03,良,94,296,68,132,9,58,0.95,45
3,2021-11-04,轻度污染,114,308,85,155,9,58,1.0,60
4,2021-11-05,良,71,236,50,90,8,38,0.6,47
5,2021-11-06,优,39,154,21,39,5,28,0.5,49
6,2021-11-07,优,25,96,12,24,5,17,0.43,47
7,2021-11-08,优,35,214,16,35,7,22,0.46,51
8,2021-11-09,良,54,312,26,60,10,39,0.6,37
9,2021-11-10,良,55,292,28,63,10,42,0.59,34
10,2021-11-11,优,50,201,25,55,9,40,0.54,37
11,2021-11-12,良,81,333,54,111,13,59,0.87,23
12,2021-11-13,良,99,335,67,132,12,55,0.97,31
13,2021-11-14,良,94,303,67,134,14,64,1.15,22
14,2021-11-15,良,97,296,71,131,13,67,1.11,34
15,2021-11-16,轻度污染,148,345,112,190,15,82,1.29,39
16,2021-11-17,中度污染,152,338,116,184,12,65,1.16,56
17,2021-11-18,轻度污染,119,296,90,140,11,54,1.11,65
18,2021-11-19,良,97,290,72,113,10,54,0.86,50
19,2021-11-20,良,83,286,59,100,9,49,0.73,46
20,2021-11-21,良,79,303,51,94,7,35,0.81,24
21,2021-11-22,良,83,344,19,116,7,24,0.47,39
22,2021-11-23,良,73,329,33,97,11,44,0.79,24
23,2021-11-24,良,83,311,46,115,13,53,0.83,28
24,2021-11-25,轻度污染,110,336,81,161,15,79,1.16,18
25,2021-11-26,轻度污染,147,353,111,182,17,87,1.28,25
26,2021-11-27,轻度污染,125,331,92,161,14,62,1.05,45
27,2021-11-28,良,52,134,26,57,7,37,0.49,39
28,2021-11-29,良,79,272,56,94,9,45,0.71,29
29,2021-11-30,良,62,305,40,58,6,22,0.6,39
0,2021-10-01,良,58,285,28,60,8,28,0.64,98
1,2021-10-02,良,64,290,35,70,7,22,0.69,115
2,2021-10-03,良,62,303,37,73,7,18,0.63,119
3,2021-10-04,良,61,350,38,71,7,23,0.65,92
4,2021-10-05,良,55,330,23,61,5,22,0.57,36
5,2021-10-06,良,54,326,27,60,6,23,0.62,45
6,2021-10-07,良,55,338,24,61,5,28,0.66,21
7,2021-10-08,优,38,234,22,37,4,27,0.55,40
8,2021-10-09,良,69,332,48,87,5,31,0.81,25
9,2021-10-10,优,48,315,27,48,5,25,0.75,40
10,2021-10-11,优,39,284,14,41,8,31,0.55,52
11,2021-10-12,优,49,318,22,55,6,40,0.55,54
12,2021-10-13,良,63,325,32,77,8,47,0.65,66
13,2021-10-14,良,79,337,50,104,12,47,0.92,81
14,2021-10-15,良,69,341,49,74,5,31,0.91,52
15,2021-10-16,良,55,337,27,60,6,30,0.7,37
16,2021-10-17,优,36,238,13,37,5,30,0.47,51
17,2021-10-18,良,55,292,28,60,8,45,0.61,35
18,2021-10-19,良,72,323,43,93,7,47,0.73,25
19,2021-10-20,良,57,304,28,63,9,37,0.54,32
20,2021-10-21,良,70,323,50,78,5,35,0.65,40
21,2021-10-22,轻度污染,103,344,75,124,8,48,0.87,46
22,2021-10-23,良,76,326,53,98,12,57,0.7,51
23,2021-10-24,良,87,318,62,114,9,66,0.75,47
24,2021-10-25,良,76,270,55,97,8,54,0.74,64
25,2021-10-26,良,83,276,60,110,8,60,0.74,61
26,2021-10-27,轻度污染,118,339,89,155,10,74,1.05,51
27,2021-10-28,良,70,251,41,88,7,47,0.55,56
28,2021-10-29,良,72,256,47,93,7,52,0.69,55
29,2021-10-30,良,90,291,64,123,10,57,0.9,77
30,2021-10-31,轻度污染,117,329,84,153,11,56,0.97,80
0,2021-09-01,优,24,72,15,23,6,18,0.59,45
1,2021-09-02,优,20,33,11,18,6,24,0.78,37
2,2021-09-03,优,33,147,16,29,7,19,0.61,77
3,2021-09-04,优,27,117,10,18,7,13,0.45,76
4,2021-09-05,优,26,111,14,22,6,15,0.6,61
5,2021-09-06,优,30,201,16,28,6,14,0.62,56
6,2021-09-07,优,35,255,17,34,7,21,0.62,60
7,2021-09-08,优,46,277,20,42,8,31,0.71,65
8,2021-09-09,良,52,282,30,53,7,24,0.68,85
9,2021-09-10,良,56,284,34,60,8,24,0.73,88
10,2021-09-11,良,63,318,39,69,7,25,0.73,102
11,2021-09-12,良,53,272,29,56,7,20,0.54,90
12,2021-09-13,优,49,278,21,50,7,19,0.55,95
13,2021-09-14,良,65,346,33,74,9,31,0.79,95
14,2021-09-15,良,67,352,35,74,7,29,0.67,107
15,2021-09-16,良,66,336,35,70,8,30,0.68,110
16,2021-09-17,良,71,359,42,86,9,29,0.71,108
17,2021-09-18,良,64,333,40,78,8,24,0.75,94
18,2021-09-19,良,51,286,28,54,7,18,0.66,98
19,2021-09-20,优,23,61,9,19,6,14,0.67,60
20,2021-09-21,优,40,274,18,38,8,17,0.7,88
21,2021-09-22,良,59,326,27,61,9,27,0.68,100
22,2021-09-23,良,66,336,37,74,8,25,0.75,109
23,2021-09-24,良,55,322,28,61,6,16,0.62,109
24,2021-09-25,优,28,147,12,26,5,16,0.4,75
25,2021-09-26,优,36,202,15,36,5,18,0.49,64
26,2021-09-27,优,36,184,19,36,5,18,0.63,43
27,2021-09-28,优,42,210,22,41,6,27,0.66,42
28,2021-09-29,优,45,241,23,46,7,29,0.64,58
29,2021-09-30,良,54,279,26,57,8,30,0.64,85
0,2021-08-01,良,51,274,32,52,6,14,0.75,100
1,2021-08-02,优,47,245,28,47,6,18,0.84,104
2,2021-08-03,优,49,274,30,50,5,15,0.74,95
3,2021-08-04,优,31,143,16,31,6,14,0.54,55
4,2021-08-05,优,34,195,15,34,6,14,0.48,57
5,2021-08-06,优,41,246,19,42,6,21,0.53,51
6,2021-08-07,优,37,200,18,37,6,17,0.6,59
7,2021-08-08,良,63,332,26,59,8,28,0.75,102
8,2021-08-09,良,58,319,32,68,7,37,0.87,67
9,2021-08-10,良,56,310,36,61,7,25,0.82,90
10,2021-08-11,良,54,310,34,59,7,20,0.67,83
11,2021-08-12,优,47,294,25,48,8,18,0.58,77
12,2021-08-13,良,51,324,35,48,6,21,0.78,68
13,2021-08-14,优,50,324,28,49,7,19,0.77,95
14,2021-08-15,优,48,300,26,47,8,21,0.64,97
15,2021-08-16,优,43,281,22,41,7,16,0.55,82
16,2021-08-17,良,53,326,25,51,8,22,0.65,100
17,2021-08-18,良,51,318,25,45,6,16,0.7,126
18,2021-08-19,优,48,286,24,44,7,16,0.67,116
19,2021-08-20,优,41,275,27,36,6,14,0.74,100
20,2021-08-21,优,45,296,29,43,7,15,0.9,109
21,2021-08-22,优,46,261,29,46,7,20,0.81,76
22,2021-08-23,优,25,90,13,19,7,13,0.68,67
23,2021-08-24,优,36,226,21,36,7,14,0.65,91
24,2021-08-25,良,58,344,28,66,9,19,0.7,83
25,2021-08-26,优,44,260,20,48,8,22,0.58,62
26,2021-08-27,优,29,181,11,16,6,15,0.43,85
27,2021-08-28,优,26,132,15,23,6,18,0.47,56
28,2021-08-29,优,36,219,22,36,6,14,0.52,58
29,2021-08-30,优,28,143,13,26,6,21,0.56,44
30,2021-08-31,优,40,257,24,40,6,12,0.55,70
0,2021-07-01,优,46,314,26,44,7,16,0.55,113
1,2021-07-02,优,44,311,27,45,7,14,0.45,66
2,2021-07-03,优,37,258,15,26,7,13,0.48,100
3,2021-07-04,优,49,300,26,46,8,24,0.64,99
4,2021-07-05,优,37,206,18,33,6,15,0.5,90
5,2021-07-06,优,24,68,15,23,6,14,0.54,54
6,2021-07-07,优,23,60,13,19,6,16,0.63,40
7,2021-07-08,优,34,220,19,32,6,16,0.7,69
8,2021-07-09,优,38,259,19,34,6,14,0.63,94
9,2021-07-10,优,38,229,17,35,7,13,0.5,96
10,2021-07-11,优,43,249,22,43,7,16,0.51,74
11,2021-07-12,优,43,293,20,44,7,12,0.49,87
12,2021-07-13,优,32,169,17,29,7,12,0.49,78
13,2021-07-14,优,41,269,22,40,7,13,0.55,87
14,2021-07-15,优,30,170,10,15,6,15,0.45,91
15,2021-07-16,优,20,90,7,9,6,10,0.46,63
16,2021-07-17,优,20,64,6,8,7,9,0.41,64
17,2021-07-18,优,29,186,16,26,7,10,0.43,69
18,2021-07-19,优,35,264,19,34,6,10,0.44,71
19,2021-07-20,优,33,240,16,33,6,12,0.44,50
20,2021-07-21,优,30,218,13,30,6,10,0.4,44
21,2021-07-22,优,31,189,16,31,6,10,0.41,74
22,2021-07-23,优,36,248,19,36,7,12,0.44,55
23,2021-07-24,优,37,250,19,36,8,13,0.46,73
24,2021-07-25,优,39,266,20,39,8,15,0.5,67
25,2021-07-26,优,30,158,12,30,7,15,0.5,42
26,2021-07-27,优,19,59,7,19,6,10,0.41,29
27,2021-07-28,优,13,10,4,6,6,7,0.43,41
28,2021-07-29,优,13,9,5,7,6,7,0.43,40
29,2021-07-30,优,32,149,14,24,6,12,0.6,87
30,2021-07-31,优,50,279,28,49,6,17,0.78,94
0,2021-06-01,良,80,346,35,86,11,20,0.61,161
1,2021-06-02,良,55,264,28,60,8,14,0.46,94
2,2021-06-03,良,52,317,33,57,6,20,0.7,98
3,2021-06-04,良,61,336,24,73,10,32,0.58,101
4,2021-06-05,良,65,318,21,69,10,25,0.47,129
5,2021-06-06,良,77,289,28,87,10,21,0.54,151
6,2021-06-07,良,67,265,28,81,10,25,0.6,129
7,2021-06-08,良,73,330,26,78,9,26,0.5,137
8,2021-06-09,良,57,276,29,63,6,18,0.48,72
9,2021-06-10,良,76,346,35,86,11,31,0.75,115
10,2021-06-11,良,96,357,51,115,10,28,0.77,137
11,2021-06-12,良,84,340,43,100,7,23,0.72,135
12,2021-06-13,优,50,280,32,55,7,19,0.76,86
13,2021-06-14,优,30,172,20,26,7,13,0.68,42
14,2021-06-15,优,29,160,17,26,7,11,0.71,79
15,2021-06-16,优,28,138,17,26,6,10,0.52,81
16,2021-06-17,优,43,327,29,41,7,20,0.58,49
17,2021-06-18,优,34,216,19,32,8,22,0.53,62
18,2021-06-19,优,41,234,20,36,9,21,0.47,99
19,2021-06-20,优,47,257,21,44,10,32,0.52,110
20,2021-06-21,良,73,319,28,60,10,28,0.63,137
21,2021-06-22,良,88,351,41,77,11,30,0.8,160
22,2021-06-23,良,86,354,38,77,11,29,0.63,159
23,2021-06-24,良,67,311,33,71,9,23,0.6,126
24,2021-06-25,良,59,318,40,64,8,26,0.64,88
25,2021-06-26,优,46,269,30,44,7,17,0.54,112
26,2021-06-27,良,53,312,35,53,7,18,0.63,99
27,2021-06-28,良,63,317,44,66,7,20,0.63,100
28,2021-06-29,优,49,279,31,51,7,23,0.69,84
29,2021-06-30,良,70,355,40,63,7,25,0.67,112
0,2021-05-01,良,58,217,29,68,9,25,0.68,83
1,2021-05-02,良,52,196,21,58,9,18,0.5,80
2,2021-05-03,良,55,248,30,60,9,23,0.59,78
3,2021-05-04,良,82,305,45,103,8,25,0.78,77
4,2021-05-05,良,93,335,41,136,10,33,0.69,80
5,2021-05-06,良,91,284,40,132,11,24,0.81,98
6,2021-05-07,严重污染,314,342,99,445,7,17,0.58,75
7,2021-05-08,重度污染,228,346,86,323,11,32,0.78,76
8,2021-05-09,轻度污染,104,348,55,158,10,17,0.73,110
9,2021-05-10,良,85,338,50,120,10,24,0.85,89
10,2021-05-11,良,54,270,29,59,6,18,0.63,82
11,2021-05-12,良,66,303,45,81,9,24,0.87,81
12,2021-05-13,良,57,272,39,61,6,20,0.65,40
13,2021-05-14,优,32,134,21,32,6,22,0.67,32
14,2021-05-15,优,50,339,33,47,6,26,1.1,26
15,2021-05-16,优,24,85,16,21,6,16,0.61,50
16,2021-05-17,优,39,224,18,36,8,19,0.56,78
17,2021-05-18,优,48,219,24,49,8,25,0.67,79
